,Airport,Ranking
542,LBV,1.223232875097457
543,BGI,1.2215305222678816
544,FMM,1.2147341959349252
545,TJM,1.2073536130515208
546,XNA,1.2054447246747053
547,UFA,1.2037530289172218
548,PAP,1.20291265977979
549,AWZ,1.2012010316221555
550,SAP,1.1712545273218455
551,BWN,1.1667366558756922
552,HMO,1.1578127082738106
553,DRS,1.157305234538517
554,JHG,1.155917183434587
555,IEV,1.1558842781307384
556,MVD,1.150622082841378
557,SAV,1.1505157826260581
558,HPN,1.1487360175452768
559,YYT,1.1476395352592188
560,BDS,1.1452714977488017
561,ELP,1.143667074437208
562,WIL,1.1422897970919421
563,YZV,1.1368168871189555
564,MRV,1.1335789309019846
565,PIK,1.1291946513847622
566,FDF,1.1106575213370684
567,GSE,1.1100548062072157
568,MIG,1.1038979097461887
569,SCO,1.1038587641899944
570,POZ,1.1003088370224239
571,CLJ,1.0996768520244553
572,XUZ,1.097191253689755
573,PRN,1.0959977511960635
574,CAK,1.0917060096121154
575,LIR,1.0886517266696758
576,GYN,1.0866723527723645
577,BHD,1.0846232091120613
578,ADE,1.0832713068609818
579,FNA,1.0811351700627874
580,AAL,1.0745983426487873
581,XRY,1.072381698439264
582,DUR,1.0693820827272342
583,DYG,1.0689782755439197
584,BOI,1.0666330092070497
585,FLN,1.0664546052342403
586,BHY,1.0658543323774332
587,GEA,1.065853262598987
588,KOA,1.0650919736523219
589,JRO,1.0641545931877483
590,LIH,1.0628264882866023
591,LFW,1.0610745930915335
592,FKB,1.0564098341827683
593,RUN,1.0548530566087744
594,MDC,1.0518595462205378
595,NSI,1.0489606707069603
596,GOA,1.048550833921373
597,MJV,1.0391348897531114
598,PNS,1.0374321889134297
599,BTS,1.0348416649454844
600,REU,1.0294962657692253
601,BDO,1.0278669386122428
602,IFN,1.0277958780175251
603,CEK,1.0245034809541669
604,MHT,1.0230886316175405
605,KUN,1.0187196302997927
606,FAT,1.0150432351969556
607,ULN,1.0123779433522624
608,LEX,1.0086559328169749
609,ICT,1.0073947511009789
610,BOH,1.0059110151530497
611,CLY,0.9983856547030556
612,SDR,0.9981130236654568
613,ZHA,0.9962773940260423
614,YFB,0.9851779524875216
615,WDH,0.9834916302334934
616,PMV,0.9812269354026364
617,BND,0.97010278515057
618,RAO,0.9699590282460523
619,LYI,0.9664265043728932
620,YIW,0.9649436643890287
621,ODS,0.9648101708887709
622,TNG,0.9642911745928034
623,MDT,0.9640945716338859
624,JIB,0.9611687075294724
625,GRZ,0.953985568249169
626,YTY,0.9512667682016858
627,RAI,0.9490923558172394
628,BUR,0.940612449385966
629,KOJ,0.9398911508706081
630,FEZ,0.9389034649750477
631,GCI,0.93825650760143
632,GOJ,0.9361812296710073
633,LGB,0.935288109103481
634,PWM,0.9346443695844164
635,DJJ,0.9308452076868564
636,LEI,0.9293362833544905
637,JHB,0.9286961819318011
638,UVF,0.9274703404503615
639,NTG,0.912735573059825
640,NDR,0.911503870724196
641,ASU,0.911269871895374
642,USM,0.9088455254874999
643,CID,0.9042198404863222
644,LWO,0.9041488970846808
645,TGU,0.903475812005646
646,MPM,0.9030039803366791
647,PGD,0.900419779193928
648,JUV,0.899361445607815
649,OMS,0.8983788704244129
650,YNZ,0.8952834181546839
651,LKO,0.8936892155985947
652,HLD,0.8922630589939184
653,PNR,0.8889045856840782
654,UUS,0.8872356654434944
655,HSV,0.8864118081812749
656,KLO,0.8857635804531315
657,NGS,0.8857409357703482
658,TSV,0.8840611837878223
659,VTZ,0.8812280854931211
660,JAN,0.8809814526703292
661,ZTH,0.8799967266731259
662,BOO,0.8761979645312031
663,PKU,0.8729963697196785
664,YXL,0.8720161383628634
665,DOM,0.8710133795611015
666,BES,0.8700424460584787
667,ADA,0.8681854363086948
668,CKY,0.8667307476485147
669,MSN,0.8652405078945209
670,LYG,0.8650943911031258
671,KMQ,0.8615349189798316
672,HIJ,0.8612497484796461
673,YQR,0.8607198922044684
674,SID,0.8555763368218076
675,CAE,0.8549572254332996
676,KIH,0.8540341103524364
677,CGR,0.8531761713070464
678,JAI,0.8518869229557796
679,OVD,0.8506113364586761
680,CUU,0.84996033837243
681,EYW,0.8485232059180318
682,SRG,0.8485002884113567
683,YYR,0.845333050914132
684,SJJ,0.8440708367716112
685,NIM,0.8435375721764712
686,CIH,0.841549845116194
687,MMX,0.8397662319749146
688,ANI,0.8350705745865247
689,CJB,0.8326848173439353
690,TGD,0.8285085115632131
691,BVC,0.8283185442668825
692,CZL,0.8278443388708658
693,KIJ,0.8260229078463821
694,ZYI,0.8238908369258243
695,LOP,0.822549149546661
696,NUX,0.8218812865421135
697,MIR,0.815315026645147
698,CGP,0.8138581677555378
699,LGK,0.8135911459576907
700,JTR,0.8111447723177231
701,ISP,0.8067221256209569
702,CZM,0.8048023256794794
703,JDZ,0.8030989356580693
704,FWA,0.8029714073165892
705,NOC,0.7998552149555688
706,VER,0.797202146662997
707,YWK,0.796273564992061
708,MDL,0.7938112062733191
709,IXE,0.790853096962055
710,NAT,0.7902303331687086
711,CHA,0.7871334724706915
712,VIX,0.7870470637740825
713,PUY,0.7867262645544171
714,ASB,0.7854313506558074
715,YLW,0.7829756639352375
716,GEG,0.7818219141063582
717,FPO,0.7811994879154703
718,KBV,0.7806441357069624
719,DOK,0.7800454936755037
720,CIF,0.7795364129802688
721,IDR,0.778589360919778
722,CUL,0.777949188254951
723,BJX,0.7770016629288258
724,LZH,0.7767744381181712
725,WUS,0.7767340823037235
726,YXE,0.772747415746772
727,IXB,0.7702025110264394
728,MGQ,0.7701476935903533
729,DZA,0.7668763793689631
730,ROB,0.7666375908824228
731,MLI,0.7654543943446351
732,TTN,0.7639723885038732
733,KGD,0.7636460589283132
734,PIA,0.7636406765877808
735,MZT,0.7631320093647526
736,JZH,0.7629028393677114
737,GND,0.7625679065236116
738,TBZ,0.7618853499525226
739,BGW,0.7604995386034482
740,BDA,0.7572410381993374
741,CRW,0.7565397951542845
742,UDI,0.7561791540184825
743,YTZ,0.7541358988233727
744,ROA,0.7540796734009073
745,SEN,0.7507012557423645
746,MID,0.7462044548520842
747,NAG,0.7456781114429
748,AHB,0.7447345914597828
749,COS,0.7418972747027768
750,TLH,0.7412832016708731
751,BIQ,0.739807257444469
752,SGC,0.73841343894268
753,YQT,0.7363462614883255
754,TLC,0.7345870181115361
755,SXR,0.7337208276361972
756,UNK,0.726573059120178
757,NSK,0.7255897448709077
758,FAR,0.7238754792372115
759,BTV,0.7235151242091518
760,NJC,0.7232620867599627
761,ECN,0.7224661427945783
762,DNK,0.715056562596968
763,COR,0.7138538839431353
764,NOU,0.7138180215955076
765,UMD,0.7137592035164683
766,MGA,0.7120073966893349
767,MAR,0.709887766121122
768,SGF,0.7093436254935853
769,LZO,0.7092157190634486
770,RAR,0.7090092009268488
771,UET,0.7087504816005401
772,SLZ,0.7083544204954078
773,DVO,0.7069297602547018
774,KBR,0.7054362270053577
775,ISG,0.7052083531883064
776,ELQ,0.7025968671093786
777,FSC,0.7023376255838306
778,BDJ,0.7005565462642133
779,HYN,0.6989704480077013
780,SSG,0.6981032684236386
781,KOW,0.6974971919231207
782,AMQ,0.6974392039373636
783,FDH,0.6938051080615603
784,YNJ,0.6923554826700478
785,ISA,0.6922883534621022
786,POP,0.6897751073966166
787,MHH,0.6886141720580417
788,XFN,0.688107528523823
789,TSR,0.6873562514660291
790,PLU,0.6845939530426364
791,JMK,0.6838752159493047
792,EUG,0.6815402670779375
793,GOH,0.6794233716170143
794,DUT,0.6766419917075509
795,LLW,0.676312480653006
796,HIA,0.6758933434569695
797,TER,0.6757163558559169
798,HGU,0.6751302396671606
799,TGO,0.6750612334323742
800,TIF,0.6726656841412127
801,RAB,0.6717795692311034
802,FSD,0.6714714678591737
803,AES,0.6704182909257853
804,OKJ,0.6689549791557583
805,MUX,0.6687715681211599
806,SEZ,0.668598656445215
807,ASP,0.6684779156932166
808,YMM,0.6679212474743482
809,ABE,0.6660460100516871
810,CRK,0.6652865808842344
811,RTB,0.6636409088865989
812,YYJ,0.6635825162102598
813,RNS,0.6631873241907883
814,HSN,0.6604725341381764
815,VSA,0.657837666030833
816,BRN,0.6544593276149324
817,AJU,0.6537734965674181
818,BIL,0.6515013949186436
819,BJM,0.6514180609087691
820,CBR,0.6506293023382456
821,PLM,0.6503378750589905
822,LPQ,0.648793811785976
823,BJL,0.6439634991242766
824,MCZ,0.6423873558938137
825,SRQ,0.6420654972057186
826,CHO,0.6399516747667119
827,SON,0.6387963949739502
828,ZNZ,0.6381982528153952
829,BOJ,0.6378248923323739
830,TMP,0.635826764544399
831,MLH,0.6356164302705818
832,LAE,0.6310772261032621
833,ILM,0.629793671541312
834,MBA,0.6288606073526036
835,MYJ,0.6280026734813065
836,SKT,0.627583758719201
837,WXN,0.6274732425730983
838,PAT,0.625900836966318
839,NMA,0.6241750234200766
840,HAU,0.6229802046751474
841,UKB,0.6225063965214663
842,FNT,0.6209146713892225
843,BME,0.6188851491232459
844,KHG,0.6186697591130513
845,JUB,0.6165934496874239
846,BMI,0.6155125998505031
847,UYN,0.6149049570816328
848,MRA,0.6123623127356008
849,CTG,0.6096901532764308
850,AVL,0.6085617363314263
851,SFJ,0.606041893579355
852,LDB,0.6055435491191268
853,IGU,0.6025154926031442
854,IAS,0.6010862966744885
855,MDZ,0.6009715729673218
856,FUG,0.5993004954748637
857,FMO,0.5950895604807472
858,LCG,0.5930801343358919
859,CJS,0.5930384428612872
860,NZH,0.5925513976692415
861,PVK,0.5914021988588013
862,IXJ,0.588142421458692
863,UUD,0.5877722239306232
864,GNV,0.5870359490448394
865,RZE,0.5868287622317135
866,VRA,0.584187882366604
867,TRS,0.5841564886248818
868,CIT,0.5835792408770171
869,IOM,0.5834544914633198
870,CBB,0.5833277996660047
871,LIG,0.5828303983774049
872,HTA,0.5770477577130865
873,FYU,0.5752161474073517
874,SBN,0.5731825456806127
875,EIS,0.5728220638533341
876,EGO,0.5726627565835882
877,RBA,0.5717242089354635
878,EOH,0.5710437422448738
879,DAT,0.5707815803348364
880,STI,0.5699775572157211
881,KMI,0.569388902507752
882,ANF,0.5690949423480559
883,KOI,0.5684129311308813
884,EGC,0.5683459065563367
885,NKC,0.5680642424065034
886,PAD,0.5676172940299202
887,KRS,0.5600397528512902
888,ZQN,0.558590425768213
889,LNZ,0.5581863524722072
890,ADZ,0.5550672180041255
891,ZAH,0.554549696812211
892,TIV,0.553825456884574
893,BLA,0.5526445504878196
894,PZO,0.5498157414916608
895,SUV,0.5496211438457174
896,JNG,0.5494133586564253
897,YVP,0.5470036522440542
898,SKB,0.5467828676564374
899,SPN,0.5464261969610786
900,BLI,0.5449481186692764
901,VOG,0.5445185175607191
902,THE,0.541592994700662
903,JPA,0.5409936533323046
904,VPS,0.5393842188727502
905,AOI,0.5380492158477415
906,VGO,0.5367510163294787
907,ACY,0.5358873273963026
908,ISU,0.5351116512010122
909,SPR,0.5346776099157469
910,CCF,0.5335888935125412
911,KOE,0.5332525771678878
912,NDJ,0.5323912931942633
913,YQM,0.5309972109106909
914,MJT,0.5292381971155955
915,NJF,0.5292035711912665
916,OUD,0.5280864665772944
917,MGF,0.5269657608876303
918,FBM,0.5268651449585919
919,CEI,0.5268468850322487
920,INV,0.5262503736481826
921,YBP,0.5260286019861793
922,ILO,0.5242977799577422
923,FSZ,0.5234257030425693
924,KLX,0.522953691706688
925,YNB,0.5224197018883313
926,TZX,0.522271973915216
927,JMU,0.5222462046192584
928,LRH,0.5220906894235475
929,CUZ,0.521527083151457
930,NLA,0.5212546860217271
931,LRM,0.5199912609219632
932,YXS,0.5177396611181522
933,HMI,0.5164365001482845
934,GUW,0.516396644141575
935,MRY,0.5160955278504719
936,NWI,0.5159287247222588
937,MDG,0.5156950479587687
938,MLM,0.5153254948490442
939,LXR,0.5147600056520376
940,SLU,0.5132936097717729
941,HKD,0.5123749330563905
942,PBM,0.5077425634860077
943,HTY,0.5074050694496897
944,AVP,0.5070921866708535
945,VLN,0.5067726389288811
946,RAS,0.5066438999575549
947,RPR,0.5062783722219762
948,IXZ,0.5051222672205342
949,TRC,0.5044531180026737
950,RIY,0.5042591638438744
951,KRL,0.5036731356550209
952,LAP,0.5032633395577021
953,LYA,0.5031755597204288
