,Airport,Ranking
518,BMA,1.3252660043677258
519,SYR,1.3203176871679432
520,MDE,1.3153571099208614
521,SUF,1.3140092213288583
522,ONT,1.3096670415898166
523,LPB,1.3084590288739975
524,PDL,1.2977329079534463
525,KBL,1.2973022030358174
526,GSO,1.296872727845533
527,KCH,1.2918855708450807
528,PSP,1.2916578369488971
529,SKP,1.2900190636616098
530,VTE,1.2878991266697541
531,BZV,1.2812687535794705
532,HIR,1.271075406633864
533,MPL,1.2677420122208922
534,BEN,1.265621655510746
535,YRT,1.2568825565258654
536,EXT,1.2474649142784555
537,KTN,1.243394378541627
538,MYY,1.2424105541190003
539,UFA,1.2410777771249397
540,TJM,1.2365213973936613
541,LBV,1.2288410967525982
542,VVI,1.2265185328382995
543,YIH,1.225843456963008
544,FMM,1.2178510725604634
545,BGI,1.2155967946494344
546,XNA,1.214413661677897
547,AWZ,1.2042996152526266
