,Airport,Ranking
650,MSN,0.8923036165959758
651,HLD,0.8893653856589507
652,SID,0.8873799688559447
653,UUS,0.8845561111459141
654,LKO,0.8835896370111829
655,DOK,0.8799623433461579
656,MPM,0.875481777446422
657,BVC,0.8754612744213408
658,OVD,0.8753360003785223
659,KOJ,0.8739595990314675
660,CAE,0.8735305874043777
661,CKY,0.869371327521662
662,TGU,0.8683208789212655
663,KIH,0.8660119304619955
664,NTG,0.8620093217905023
665,CZL,0.860029438095641
666,RAO,0.8556445410417025
667,YNZ,0.8485350973083341
668,YQR,0.8481347453187362
669,EYW,0.8471596305420318
670,MIR,0.846484038780284
671,KGD,0.8464699335671777
672,VTZ,0.841218547072689
673,USM,0.8406189014717522
674,YFB,0.8403255646452847
675,FWA,0.8395215336247734
676,ASU,0.8380939199942151
677,DOM,0.8371127602779389
678,JTR,0.8343638963795277
679,JHB,0.8327849613750777
680,BOO,0.8311448506234517
681,JAI,0.8300072971157076
682,DNK,0.8283421084174455
683,PUY,0.8269069159346046
684,MMX,0.8256938725625503
685,KLO,0.8199128521368813
686,CHA,0.8197189352183334
687,BGW,0.8163207985991252
688,ECN,0.8140255497950434
689,SGC,0.8127463082327359
690,NGS,0.8127027747183315
691,CZM,0.812458808307907
692,CUU,0.8120468133518186
693,LYG,0.8107357270292168
694,CGP,0.8097263438686738
695,NJC,0.8048368762349734
696,CJB,0.8040542378072855
697,NSK,0.8039960437676591
698,IXE,0.8027962645623234
699,NOC,0.8014779594288264
700,HIJ,0.80091277243508
701,KMQ,0.8000445272471286
702,CIH,0.7970511590471823
703,DJJ,0.7951873406649738
704,MLI,0.7948750088647747
705,PIA,0.7929943292432233
706,TBZ,0.7907872272693487
707,ZYI,0.7893122722320625
708,ISP,0.789130752835733
709,PKU,0.7854671188859731
710,ROB,0.782445970711652
711,MGQ,0.7800743266375694
712,CRW,0.7772968640468811
713,ROA,0.7760802645790849
714,TSV,0.7720557661359698
715,SEN,0.7699882030176536
716,FPO,0.7687367197159263
717,AHB,0.7675770104198925
718,KIJ,0.7635770167310407
719,SRG,0.7625044635712233
720,JDZ,0.7597200320867009
721,VER,0.7595526479479033
722,YYR,0.7590027693356914
723,BJX,0.756152225306144
724,TTN,0.7555324128274195
725,BIQ,0.7555174354689406
726,CGR,0.7545794909846293
727,YXE,0.7536014555933518
728,GEG,0.7527920781093715
729,COS,0.7527668687697019
730,BDA,0.7516070773498669
731,IDR,0.7513322750913446
732,YLW,0.7484553393362369
733,JUV,0.7458812684408961
734,DZA,0.745398865538924
735,CIF,0.744851228484871
736,LGK,0.7437790126065938
737,ELQ,0.7418710150799115
738,FAR,0.7416498809460423
739,BTV,0.7410296387544304
740,TLH,0.7405474576024518
741,SGF,0.7397435472536178
742,FDH,0.7378420170383656
743,CUL,0.7373685308718473
744,WUS,0.7373214047947747
745,LZH,0.7372660766005058
746,LOP,0.7371623310051142
747,GND,0.7323787670647799
748,KBV,0.7299852847542303
749,MZT,0.7282371379245676
750,IXB,0.7274561977977521
751,YWK,0.7244676434139004
752,YTZ,0.7207671408626352
753,MDL,0.7198056062682308
754,NAG,0.7195957574676988
755,POP,0.7176857503883294
756,NAT,0.7172997993153827
757,MID,0.711593734103259
758,TIF,0.7104939630349136
759,YXL,0.7083557660801901
760,UET,0.7078771854375238
761,TSR,0.7056407872352588
762,TLC,0.7053422835663176
763,JMK,0.704998385692738
764,SXR,0.7046822072507795
765,FSC,0.7046777094597264
766,JZH,0.7027528658767868
767,AES,0.6989157967646606
768,VIX,0.6974213942705672
769,SSG,0.6973337517316202
770,MUX,0.6949723872141313
771,NMA,0.6938026682986329
772,BRN,0.6934471543778091
773,SEZ,0.6921950141141852
774,FSD,0.6909750393691024
775,ANI,0.6908686909432865
776,RNS,0.6901851217288267
777,MGA,0.6896542037751406
778,ABE,0.6846271818222487
779,YNJ,0.6752334994238384
780,KOW,0.6733236871286468
781,MHH,0.6705051582583609
782,BOJ,0.6702748518486161
783,MAR,0.6692768559809177
784,SRQ,0.6688196736817587
785,UDI,0.667561597181713
786,CHO,0.6660964929648008
787,TER,0.6656851957293715
788,LZO,0.6649375115191363
789,LLW,0.6648829196198893
790,HYN,0.6643930038530778
791,MRA,0.6642372612834663
792,TGO,0.6593571057184755
793,EGO,0.6586228151784209
794,BJM,0.6583762290439938
795,EUG,0.6572168201444575
796,XFN,0.6556126556411688
797,SKT,0.6547415786871269
798,YQT,0.6541057334676825
799,MBA,0.653745865426153
800,TIV,0.6531328951061398
801,ISG,0.6531322814759181
802,UUD,0.6474616528488616
803,FNT,0.644440852837234
804,MLH,0.6433374340324634
805,RTB,0.6432756670485665
806,DVO,0.6419726094732647
807,YYJ,0.6408624630574219
808,ILM,0.6404764667255343
809,BMI,0.6400279633930009
810,BJL,0.6396832314700447
811,ZNZ,0.6393153800204379
812,CIT,0.638001603181357
813,YMM,0.6376910736155181
814,KBR,0.6365416981064559
815,HIA,0.6353008111936204
816,COR,0.6342247824546645
817,JUB,0.6334864731131494
818,SLZ,0.6324166524633701
819,AVL,0.6316582287489496
820,HSN,0.6307543674679583
821,FMO,0.6302210961080404
822,NOU,0.6302201866092909
823,HTA,0.6284481506709836
824,HAU,0.6282687459924992
825,TMP,0.6279392389343762
826,RAR,0.6269193816284695
827,PVK,0.6261693268699667
828,VSA,0.6250673315551329
829,CRK,0.6235196906129866
830,VRA,0.6222136812655472
831,BIL,0.6201738572361415
832,BDJ,0.6198825749543707
833,OKJ,0.6192808561642047
834,IAS,0.61323721722698
835,VOG,0.609275800287994
836,LPQ,0.6037807721123758
837,RZE,0.6022584880283574
838,TRS,0.6013165331177516
839,NZH,0.6006858342121093
840,AMQ,0.6004850534692379
841,PAT,0.5981023418739501
842,UNK,0.5980747197280523
843,ISA,0.5980407921906399
844,ISU,0.5964012716656006
845,PLU,0.5957994155331721
846,GNV,0.5954751830051632
847,LCG,0.5947495915208548
848,ASP,0.5924533555582637
849,UMD,0.5920408495642636
850,SBN,0.5914972901906858
851,WXN,0.5909869846045999
852,LNZ,0.5900839279910642
853,DUT,0.589350430710988
854,PAD,0.5880517086577844
855,KRS,0.5870070171040723
856,PLM,0.5869206194454318
857,AJU,0.5859032336024683
858,MYJ,0.5853093773799234
859,TZX,0.5848468836304358
860,IOM,0.5834330318981885
861,LIG,0.5819003142129991
862,RBA,0.5816401188096979
863,NKC,0.579334762407265
864,CBR,0.5786043560216501
865,GOH,0.5785197144745432
866,MCZ,0.5782034890422605
867,CTG,0.5767937752762031
868,KHG,0.576361248827858
869,UYN,0.576101727217504
870,FUG,0.5733053967706948
871,GUW,0.5728952447276632
872,UKB,0.5720744542152192
873,NJF,0.5698430667233201
874,VGO,0.5696291125273926
875,EGC,0.5674893117310129
876,IXJ,0.5638889351581722
877,CJS,0.562103649630646
878,ZAH,0.5611221822764518
879,YNB,0.5590876156767873
880,MJT,0.5580216607844625
881,RAB,0.5541605079121413
882,AOI,0.5538598622647756
883,HGU,0.5537998598583387
884,STI,0.553289540125405
885,EIS,0.5527335267914197
886,KLX,0.5517167393275355
887,NDJ,0.5512707472586701
888,VPS,0.5511547153089822
889,NWI,0.5504377211023072
890,DAT,0.5487162510552195
891,HTY,0.5468090640688221
892,ACY,0.5458840889276265
893,BME,0.545669584291784
894,IGU,0.5422914284298576
895,KOI,0.5404550942493418
896,INV,0.5358651449449174
897,LDB,0.5340759151763019
898,GZT,0.533819659894398
899,CCF,0.5333154199414929
900,LXR,0.5302669393742313
901,SFA,0.5280716914944189
902,OUD,0.5275392832272874
903,AVP,0.5274875345943747
904,KMI,0.527043161079728
905,SON,0.5265412494706072
906,BLI,0.5246889235282125
907,SKB,0.5244939883283174
908,MDZ,0.523389626822156
909,SPN,0.5222124475839042
910,SMI,0.5221904787707927
911,RIY,0.5215931372499778
912,BBO,0.5214025512335091
913,MDG,0.5200072115334667
914,JMU,0.5198635884873403
915,JNG,0.5187782587450943
916,CFE,0.5185642369844616
917,LRH,0.5183101757963183
918,SFJ,0.5178900967266226
919,LAE,0.5178684042690633
920,YQM,0.516354726580542
921,BLA,0.5160491145150999
922,FBM,0.5152644824317755
923,ADZ,0.5145423377322011
924,LRM,0.5143684449679323
925,EOH,0.5132425392717236
926,TUU,0.512782342551269
927,ANF,0.5114181483648687
928,PBM,0.5110985878000304
929,VAR,0.5109745166955447
930,PZO,0.5092289501360786
931,CBB,0.5071453144262794
932,NLA,0.5070334930478807
933,YBP,0.5069342782555257
934,HGA,0.5065502348322198
935,HMI,0.5011159255945309
936,RAS,0.5009873036301316
937,HRK,0.5008470633265643
938,AAE,0.5005083077318664
939,MLM,0.4975308975529358
940,MRY,0.49705433315435227
941,CEI,0.49365770416274113
942,ZQN,0.4933627894577654
943,MST,0.491334341168038
944,YXS,0.4911130847139375
945,SLU,0.4898640408991528
946,ATW,0.4897549029238768
947,SCW,0.4896503846170447
948,BLK,0.48838770665072906
949,SLY,0.48809112531756865
950,JPA,0.4875289230475572
951,RPR,0.48652145868939284
