,Airport,Ranking
2201,SNE,0.12065109922944978
2202,SVK,0.12061713696174775
2203,YQY,0.1201511167869016
2204,YPM,0.12014983939455698
2205,CVU,0.11995224232236558
2206,BOC,0.11971551480849117
2207,ULB,0.11962323445165626
2208,PIZ,0.11958229496771093
2209,HAA,0.11900775998109545
2210,XKS,0.11885633297667939
2211,YER,0.11885633297667939
2212,YGP,0.11884747109323185
2213,CFC,0.11878423487268625
2214,SOY,0.11798016919204701
2215,AUK,0.11775888965008305
2216,YQC,0.11766026752361296
2217,MCN,0.11764465914836558
2218,YRB,0.11739908351241433
2219,RCE,0.11737930350493114
2220,YCL,0.11712019140033288
2221,HOM,0.1169279505393108
2222,VDZ,0.1169279505393108
2223,SDP,0.1169279505393108
2224,MCP,0.11676889766558528
2225,TFI,0.1166596364250285
2226,KGE,0.1161053573817403
2227,ATM,0.11598228454853225
2228,ASE,0.11531067015500493
2229,KNG,0.11472810815332032
2230,YLH,0.1146300142228924
2231,YWP,0.11457640212884274
2232,YAB,0.11440340073332597
2233,SMX,0.11436221122074108
2234,TAP,0.11432234345777224
2235,YSY,0.11412486818327759
2236,LWB,0.11412096200689037
2237,RBQ,0.11405603958127841
2238,YPY,0.11404317505722045
2239,RDN,0.11383637518695652
2240,DMU,0.1137190152986946
2241,ATK,0.11370579807557699
2242,AIN,0.11370579807557699
2243,SWJ,0.11366635413141082
2244,LPM,0.11366635413141082
2245,YRG,0.11352240221542545
2246,YNC,0.11348026691860476
2247,ZEM,0.11326519340075969
2248,GOQ,0.11319780529346818
2249,PSE,0.11313650733988842
2250,YNS,0.1130500242005621
2251,YGH,0.11276186060935409
2252,NYT,0.11273696315814902
2253,IXD,0.11271330861109494
2254,FTA,0.1127041988396778
2255,AWD,0.11270419883967776
2256,YOP,0.11267274210595439
2257,YOJ,0.11267274210595433
2258,MJM,0.11261939593738172
2259,ZHY,0.1124964643959943
2260,CMA,0.11246708781416018
2261,IGD,0.11246540511782308
2262,BGG,0.11246540511782308
2263,AJI,0.11246540511782308
2264,ADF,0.11246540511782308
2265,HBX,0.11230413732798852
2266,TSH,0.1122746999054896
2267,OTH,0.11207145251001467
2268,LMT,0.11207145251001467
2269,IAM,0.11207074012669654
2270,BOY,0.11187764434987874
2271,FRW,0.11179048568505214
2272,AQJ,0.11164633475545083
2273,HSG,0.11164314801807171
2274,LRT,0.11162814613797409
2275,JHM,0.11149945976617989
2276,ERL,0.1114114238314819
2277,KRO,0.1113576626955878
2278,ULV,0.1113576626955878
2279,ZPB,0.11124385148773616
2280,VAW,0.11118318017366363
2281,UPN,0.11117185591353229
2282,CEG,0.11111052037455199
2283,NGQ,0.11109392162111797
2284,ZLT,0.11108470020863964
2285,ZTB,0.11100354016999964
2286,BJZ,0.11099666575165226
2287,SLI,0.11099098041211859
2288,KSF,0.11094158920535994
2289,NAV,0.11090389340331377
2290,DNZ,0.11090389340331377
2291,MZH,0.11090389340331377
2292,LOD,0.11086012740583534
2293,CSY,0.11066824136866221
2294,LLK,0.11066824136866221
2295,PED,0.11066824136866221
2296,SKX,0.11066824136866221
2297,GXH,0.11062985441157881
2298,AGR,0.1106194085344678
2299,SZE,0.11060974181110103
2300,YXX,0.11058874228789063
2301,AXP,0.1105482012168012
2302,CRI,0.11054820121680117
2303,IGA,0.11054820121680115
2304,MYG,0.11054820121680113
2305,ZKG,0.11052217620299928
2306,KKC,0.11051971065490569
2307,OHH,0.11047207078273462
2308,KCT,0.1104412530832968
2309,ELG,0.11039142003273136
2310,MOF,0.11037665248609296
2311,ACH,0.11033935489254182
2312,KOV,0.11033868259604687
2313,YPN,0.11030836966045235
2314,ORH,0.11028148974392213
2315,AXM,0.11021248554127458
2316,BHS,0.11019874474654492
2317,PKE,0.11019874474654491
2318,NRA,0.1101987447465449
2319,GFF,0.11019874474654484
2320,TME,0.11011099351801806
2321,RVE,0.11011099351801804
