,Airport,Ranking
471,SNN,1.5297596630131747
472,YZF,1.5295372117596344
473,SDU,1.5248523516624435
474,PEW,1.515853646528403
475,ROC,1.5142666383794594
476,YQB,1.5056507424710857
477,CCJ,1.503066510510317
478,YCU,1.500727539211897
479,BAV,1.48775415844848
480,LXA,1.486499027420163
481,TPS,1.478931900255515
482,OOL,1.4787096762668608
483,KTW,1.4773381110768657
484,ALB,1.4709237914197046
485,GSP,1.4678291843548597
486,ROV,1.4608344850689625
487,MAO,1.4594695031114495
488,BEL,1.456083385390701
489,RNO,1.451487125118237
490,TOS,1.4503164542941878
491,KIN,1.4495900971078355
492,OSS,1.4457610037934925
493,BZE,1.4441993948833034
494,KZN,1.4420419524035537
495,SZB,1.4401349303937225
496,LIT,1.43697123076404
497,GRR,1.4364091765805336
498,AGA,1.431075685153888
499,FIH,1.4282139513818748
500,PTP,1.4240296604914457
501,JOG,1.4164073009339408
502,PVD,1.4149409037683591
503,DSM,1.4112543411420913
504,GOI,1.409454185393032
505,TUL,1.4017384702664988
506,BTH,1.388725838808312
507,TNR,1.386838304010463
508,GCM,1.3864864065395681
509,WMI,1.3857731486639007
510,KUF,1.3852154903670164
511,TXN,1.3675687281165896
512,HIR,1.3655459130921308
513,ZAD,1.364985706528
514,BKO,1.35824821051577
515,KTN,1.3575738110753777
516,CLO,1.356271381017019
517,LPB,1.344730694930047
518,DSN,1.3376996705391317
519,YRT,1.335671543625187
520,AER,1.3351372564903836
521,MDE,1.3286473267784253
522,BMA,1.3253576289389997
523,VVO,1.3208426868016843
524,ONT,1.319374607027909
525,KCH,1.3134988843761013
526,SYR,1.3129132272913862
527,SUF,1.3027968343352039
528,VTE,1.3026168931422841
529,PSP,1.29571762394881
530,PDL,1.2918427968532935
531,GSO,1.2918273454106506
532,JNU,1.2871555040678342
533,BZV,1.2785273213013322
534,SKP,1.2780568397621517
535,KBL,1.2766161620784613
536,MYY,1.265916111216575
537,MPL,1.2557779451809654
538,VVI,1.2548014341324927
539,BEN,1.2467955920532046
540,EXT,1.2362627274432516
541,YIH,1.2336936307489927
542,LBV,1.228284562054897
543,BGI,1.222428397658724
544,FMM,1.2136116944071873
545,TJM,1.2077356498978264
546,XNA,1.2066751350401557
547,PAP,1.2039832621186537
548,UFA,1.2039681097358979
549,AWZ,1.202579649984075
550,SAP,1.1724692370459526
551,BWN,1.1679308768367036
552,HMO,1.1591554786816816
553,JHG,1.1572903432605535
554,DRS,1.156546008153142
555,IEV,1.1551799364762863
556,MVD,1.151947542825662
557,SAV,1.151667104670612
558,HPN,1.1499492344675997
559,YYT,1.1486211304762857
560,ELP,1.14486947139376
561,BDS,1.144510562459912
562,WIL,1.144365392897649
563,YZV,1.138124688407827
564,MRV,1.1336839785998671
565,PIK,1.1284040622582059
566,FDF,1.1116055654852066
567,FNA,1.1090247601227436
568,GSE,1.1061725038972479
569,MIG,1.105137099823323
570,SCO,1.1041549750173418
571,POZ,1.0993329323600618
572,CLJ,1.0989759364985618
573,XUZ,1.0984516734249221
574,PRN,1.095043810129338
575,CAK,1.092883206584287
576,LIR,1.089730282949349
577,GYN,1.0881931275422112
578,ADE,1.0842773485950552
579,BHD,1.084095350339322
580,XRY,1.0715693761892346
581,DUR,1.071547567242102
582,DYG,1.0701478405606992
583,AAL,1.0685935720958568
584,LFW,1.0682496705578894
585,FLN,1.0678926139205678
586,BOI,1.0676805017794788
587,BHY,1.0670431296677605
588,GEA,1.066422912037327
589,KOA,1.0660384223220711
590,JRO,1.0656766742848913
591,LIH,1.0637820427852387
592,RUN,1.0561413850381394
593,FKB,1.0555126260410541
594,MDC,1.0531621540187248
595,NSI,1.0517072561743808
596,GOA,1.0480593630378554
597,PNS,1.0385674826429376
598,MJV,1.0385027090255532
599,BTS,1.0339339924892264
600,BDO,1.0290816349814613
601,REU,1.0290071530861538
602,IFN,1.0289025125587232
603,CEK,1.0245796921645225
604,MHT,1.0241502628615755
605,KUN,1.018035276172462
606,FAT,1.016116981395794
607,ULN,1.0131062629872984
608,LEX,1.0097262511380487
609,ICT,1.0084565239966465
610,BOH,1.0051184955725034
611,CLY,0.9979021170600463
612,SDR,0.9975774712141244
613,ZHA,0.9973724688432765
614,YFB,0.9862850563741001
615,WDH,0.9860479706494241
616,PMV,0.9823757829459699
617,RAO,0.9712985683818743
618,BND,0.9711936201466561
619,LYI,0.9675182919520018
620,YIW,0.9659902721615841
621,MDT,0.9650812962665228
622,ODS,0.9644689380923167
623,TNG,0.9641563909262593
624,JIB,0.9624137384839793
625,GRZ,0.9533033156461815
626,YTY,0.9523335495179025
627,RAI,0.9522357541575228
628,BUR,0.9415248877193065
629,KOJ,0.9408884854054798
630,FEZ,0.9386545587902322
631,GCI,0.9379200519762982
632,GOJ,0.9361755279584018
633,LGB,0.9361733825232973
634,PWM,0.9355622632604079
635,DJJ,0.93201610230361
636,JHB,0.9298077700385061
637,LEI,0.928962318711263
638,UVF,0.9280495890364895
639,NTG,0.9137594363387985
640,ASU,0.9123450500015919
641,NDR,0.9112298791020624
642,USM,0.9097383773979728
643,CID,0.9051923574723866
644,MPM,0.904863959229836
645,TGU,0.9045021422457925
646,LWO,0.9035779610330417
647,PGD,0.9014373845423439
648,JUV,0.8999056520613876
649,OMS,0.8985194148274396
650,YNZ,0.8962669242568491
651,LKO,0.8945934321629996
652,HLD,0.8931673114723767
653,PNR,0.8922556900369003
654,UUS,0.8879625770487319
655,HSV,0.8873635957473174
656,KLO,0.886740210876477
657,NGS,0.886723510042466
658,CKY,0.8859518124780567
659,TSV,0.8850955330328578
660,VTZ,0.8822151224223843
661,JAN,0.881955209745978
662,ZTH,0.8793203995029635
663,PKU,0.874043697023823
664,BOO,0.8739939803829109
665,YXL,0.8729957560795348
666,DOM,0.8719588813942744
667,BES,0.8696886180205973
668,ADA,0.8672095334737515
669,MSN,0.8661184786274021
670,LYG,0.8660681878068209
671,KMQ,0.8624647224787545
672,HIJ,0.8621806789725022
673,YQR,0.8615716914492351
674,SID,0.8558901724806374
675,CAE,0.8558812408259024
676,KIH,0.8549916513451576
677,CGR,0.8543547425781314
678,JAI,0.8527541762153625
679,CUU,0.8509566921799965
680,OVD,0.8503253436585911
681,SRG,0.849512448479024
682,EYW,0.8494079065534286
683,NIM,0.8467549677793405
684,YYR,0.8462657562092425
685,CIH,0.8424901416269085
686,SJJ,0.8387187794381638
687,ANI,0.8358782110849485
688,CJB,0.83357535067362
689,BVC,0.8281954112495645
690,CZL,0.8280497287301868
691,TGD,0.8278519097656137
692,KIJ,0.8269232552865696
693,MMX,0.8258389033487045
694,ZYI,0.8247864956116594
695,LOP,0.8235325197054472
696,NUX,0.822111922087953
697,MIR,0.8154346252485843
698,CGP,0.8145752253971593
699,LGK,0.8145164007801339
700,JTR,0.8105479360753871
701,ISP,0.8075687663907165
702,CZM,0.8056737031066349
703,JDZ,0.8039991165126447
704,FWA,0.8038324370537692
705,NOC,0.7993346715052382
706,VER,0.798135361354698
707,YWK,0.7971864767220865
708,MDL,0.7945843331599404
709,IXE,0.7915973947291716
710,NAT,0.7912186082364873
711,VIX,0.7881336763638576
712,CHA,0.7879942229327607
713,ASB,0.7854735750271643
714,YLW,0.7837541969551729
715,GEG,0.7825861586465243
716,FPO,0.78194650256287
717,PUY,0.7818416038754904
718,KBV,0.7811961185375261
719,CIF,0.7803985540752724
720,DOK,0.7797268517564518
721,IDR,0.7794373268461844
722,CUL,0.7788872431153637
723,ROB,0.7786595325111526
724,BJX,0.7778420412363071
725,LZH,0.777625544081063
726,WUS,0.7775893903885581
727,YXE,0.7735225108501668
728,MGQ,0.7714730680630978
729,IXB,0.7710304417949118
730,DZA,0.7679847698520331
731,MLI,0.7662650973363249
732,TTN,0.7647820143724857
733,PIA,0.7644540921373827
734,MZT,0.7639918010553277
735,JZH,0.7637836111131521
736,GND,0.763266761126567
737,KGD,0.7631238154681624
738,TBZ,0.7626247090601779
739,BDA,0.7577471593049394
740,CRW,0.7573657081018251
741,UDI,0.7572206973320231
742,BGW,0.7563176759311289
743,ROA,0.7548931557905477
744,YTZ,0.7548682859561335
745,SEN,0.7498856909805643
746,MID,0.7470605708133135
747,NAG,0.7464842640123569
748,AHB,0.7454175268114046
749,COS,0.742668551475354
750,TLH,0.7421032067069047
751,BIQ,0.739372868909289
752,SGC,0.7386340921290954
753,YQT,0.7371471711389761
754,TLC,0.7353949508316711
755,SXR,0.7345197626885128
756,UNK,0.7272941410820608
757,NSK,0.7257915835799605
758,FAR,0.7246407237110203
759,BTV,0.7242124685419469
760,NJC,0.7234925942297823
761,ECN,0.7220784280104467
762,DNK,0.7148086120808976
763,COR,0.7147390577815251
764,NOU,0.714625494596707
765,UMD,0.7141933082093734
766,MGA,0.7127703925996086
767,MAR,0.7106861626862878
768,SGF,0.7100989636141315
769,LZO,0.7100100706895158
770,RAR,0.7098089946923165
771,UET,0.7094244104165928
772,SLZ,0.7093631027172336
773,DVO,0.707759856765285
774,KBR,0.7062652376308333
775,ISG,0.7059738490530186
776,ELQ,0.7031180607738332
777,FSC,0.7020834122366012
778,BDJ,0.7014282360269323
779,SSG,0.7007100279579338
780,HYN,0.6997472135173483
781,AMQ,0.6983169196383002
782,KOW,0.6982471620992623
783,FDH,0.6931813719924405
784,ISA,0.6931121034842807
785,YNJ,0.6930644976048606
786,POP,0.690083030979576
787,MHH,0.6893071864529742
788,XFN,0.6888601620501715
789,TSR,0.6870458137017736
790,PLU,0.6855386822759687
791,JMK,0.6834004711209896
792,EUG,0.6821669536520927
793,GOH,0.6796404031102724
794,LLW,0.6777490400348967
795,DUT,0.6768365757374358
796,HIA,0.6766443895451697
797,TER,0.6759726449729087
798,HGU,0.6759074220608718
799,TGO,0.6757725016327266
800,TIF,0.673167252131688
801,RAB,0.6725687140363427
802,FSD,0.6721784392560327
803,OKJ,0.6696882627630159
804,MUX,0.6693422135403478
805,SEZ,0.6693054593680692
806,ASP,0.6692798269899956
807,AES,0.6689928032678212
808,YMM,0.6685999195080055
809,ABE,0.6667624112128552
810,CRK,0.6659157276541645
811,RTB,0.664387529007042
812,YYJ,0.6642321450641215
813,RNS,0.6630693572753386
814,HSN,0.6611985248515475
815,VSA,0.6586119613569135
816,AJU,0.6546497128695459
817,BRN,0.6537470492465978
818,BJM,0.6524056376364907
819,BIL,0.652233649286938
820,CBR,0.6514038596310096
821,PLM,0.6511079280668047
822,LPQ,0.6493348345583931
823,BJL,0.6482834017717359
824,MCZ,0.643245644015271
825,SRQ,0.6427512628626033
826,CHO,0.6406282882472388
827,SON,0.6395072718086925
828,ZNZ,0.6393544560267452
829,BOJ,0.637181592208893
830,MLH,0.6353057412725145
831,LAE,0.6318056661119109
832,ILM,0.6304976113719104
833,MBA,0.6297832393678764
834,MYJ,0.6286615543777684
835,WXN,0.6281665916452966
836,SKT,0.628089524049112
837,PAT,0.6265965304944342
838,NMA,0.6242691734598649
839,TMP,0.6234646050376169
840,UKB,0.623202209624784
841,HAU,0.6219517762619016
842,FNT,0.6215679878431477
843,BME,0.6196445906396923
844,KHG,0.6193526892739417
845,JUB,0.6174160700492752
846,BMI,0.6161645713099825
847,UYN,0.6156056955894295
848,MRA,0.6128722069459138
849,CTG,0.6103232805708875
850,AVL,0.6092068900409211
851,LDB,0.6063772769449364
852,SFJ,0.6062325449457587
853,IGU,0.603309082277089
854,MDZ,0.6017356007521011
855,IAS,0.6007339333084687
856,FUG,0.599954446176153
857,FMO,0.5946884644481576
858,CJS,0.5937516485064379
859,NZH,0.5930596598193462
860,LCG,0.5929698157315831
861,PVK,0.5910056666012246
862,IXJ,0.5887869280244098
863,UUD,0.5880694948324259
864,GNV,0.5876805153711817
865,RZE,0.5864786400920857
866,VRA,0.5844010622039758
867,CBB,0.5840560087279163
868,TRS,0.5838662988748804
869,CIT,0.5838151259087989
870,IOM,0.5831291393786221
871,LIG,0.5826107111310531
872,HTA,0.5773658817851527
873,FYU,0.5756934434458781
874,SBN,0.5738042253523156
875,EIS,0.5734615042909735
876,EGO,0.5727113842378866
877,EOH,0.5717677465607203
878,RBA,0.5717127074081765
879,DAT,0.5713991256195625
880,NKC,0.5713787557416594
881,STI,0.5704730931615893
882,KMI,0.5700063886880202
883,ANF,0.5698172226253257
884,KOI,0.5685156491851898
885,EGC,0.5682095516529028
886,PAD,0.5673609014149272
887,ZQN,0.5592400536198586
888,KRS,0.5588850536902414
889,LNZ,0.5577985622512158
890,ADZ,0.5557196905073565
891,ZAH,0.5551861958123622
892,TIV,0.5535665670932111
893,BLA,0.5532886525032338
894,PZO,0.5504699660698797
895,SUV,0.5503086908190976
896,JNG,0.5500243389969822
897,YVP,0.5475965432516152
898,SKB,0.5473663534172513
899,SPN,0.546977085964372
900,BLI,0.5454381251682627
901,VOG,0.5445388023527868
902,THE,0.5423571999120956
903,JPA,0.5417282424108465
904,VPS,0.5399934619482956
905,AOI,0.5376383293233878
906,VGO,0.5367155955137741
907,ACY,0.5364089270420811
908,SPR,0.5353552228222898
909,KOE,0.5339234718810164
910,NDJ,0.5339116508231053
911,CCF,0.5332635493869536
912,YQM,0.5314634939634878
913,NJF,0.5291965604216539
914,MJT,0.5286882684740706
915,OUD,0.5281540936948487
916,FBM,0.5281259817970566
917,MGF,0.5276940309390235
918,CEI,0.5271411065885372
919,ISU,0.5269117346228661
920,YBP,0.5265901275046675
921,INV,0.5260724010659857
922,ILO,0.5249021602631385
923,FSZ,0.5239928787113268
924,YNB,0.5228118848211304
925,JMU,0.5227661198858237
926,NLA,0.5225018082746945
927,CUZ,0.5221825427273892
928,LRH,0.5219688049646886
929,TZX,0.5219664670324733
930,LRM,0.5202398808490699
931,YXS,0.518285010644307
932,HMI,0.5169698381298865
933,MRY,0.5166131834188918
934,GUW,0.5165357594137431
935,MDG,0.5161904548589561
936,MLM,0.515887174850343
937,NWI,0.5156173133923959
938,LXR,0.5151029348975739
939,KLX,0.5145205837789723
940,SLU,0.5138107647513191
941,HKD,0.5129288667807335
942,PBM,0.5081074316503523
943,AVP,0.5076255279425399
944,HTY,0.5073890098869981
945,VLN,0.5073563642162834
946,RAS,0.5072556906278614
947,RPR,0.5068329547448882
948,IXZ,0.5057154558135134
949,TRC,0.5050252050799483
950,RIY,0.504751694313034
951,KRL,0.5042330600052194
952,LAP,0.5038624983927451
