,Airport,Ranking
305,FLR,2.6369394421311427
306,BKI,2.6365273862907035
307,GDN,2.63249385378058
308,BRE,2.6246361545609416
309,FNC,2.6224043510920803
310,SAL,2.6214323984407075
311,ADL,2.6161883893393507
312,OLB,2.610457898179667
313,GRO,2.6102123668338724
314,BRI,2.590716423124826
315,BDL,2.5792843806867625
316,SFB,2.5480573151404178
317,RGN,2.5262401438677364
318,HHN,2.4999821055341758
319,ABJ,2.4902275298430574
320,SPU,2.4819042525986745
321,BLL,2.4643454974646914
322,SJD,2.462914563715291
323,SDQ,2.4218913130932007
324,XNN,2.4218727708817283
325,CEB,2.4185537360915217
326,CHQ,2.4023715748763697
327,KEF,2.3922668912729783
328,KJA,2.3913419557132394
329,KGS,2.3848129880295903
330,NUE,2.3846082532953043
331,DLA,2.379907080558445
332,CNX,2.3753238065688596
333,TIP,2.37371318370118
334,LAD,2.371459074511159
335,CGH,2.360098499645272
336,KRR,2.3395322620460464
337,EVN,2.3299288410938512
338,AUA,2.308500376807839
339,DWC,2.307060682293382
340,WUX,2.3025460121578463
341,KTM,2.2966836708975653
342,YOW,2.288637053601588
343,DRW,2.2666379705083624
344,BET,2.251023639229866
345,JAX,2.2482240412659156
346,FRU,2.2437501760142267
347,CAG,2.2393308686556734
348,PVR,2.229269811581599
349,NBE,2.227086662247236
350,MBJ,2.2226805584092895
351,YWG,2.197196013089339
352,PBI,2.1901307981137483
353,SNA,2.1878979067337365
354,ZAG,2.178819105106659
355,CWB,2.17861425551537
356,JJN,2.1628371909854756
357,TRD,2.159810350512702
358,HAV,2.159395421245194
359,CHC,2.1548567476215195
360,TRN,2.1462207180101323
361,PFO,2.1441863780213906
362,ITM,2.130862813457138
363,TIJ,2.1289295691584456
364,PPT,2.1124074810077094
365,OGG,2.1109609023702935
366,IKT,2.109315905412759
367,POA,2.1044459707280647
368,SDF,2.102632202402791
369,MRU,2.096567627238201
370,PEN,2.0876992839827135
371,ABZ,2.0831635533757082
372,MLE,2.0754665841465942
373,CPT,2.072724183253699
374,NAN,2.0722844915177796
375,ABQ,2.057519845885562
376,LIL,2.0524408914899523
377,TRV,2.040605080765368
378,KRT,2.034209274265075
379,TSF,2.0281562820990553
380,NRN,2.0267577278340485
381,OKC,2.0254754426715014
382,FAI,2.011566889611085
383,TSA,2.0033326370011646
384,SYZ,1.9979754350545165
385,LEJ,1.9959199047639633
386,GUA,1.9924865078108995
387,AJA,1.9923144364203131
388,UIO,1.9847992187962191
389,HRG,1.9687410715856393
390,HBE,1.9663436210894596
391,RYG,1.9647071252421333
392,REP,1.9628383443542696
